Graph addvar/addexpr lines
1 4175
x dendrite[d2].cai(0.5)
146	4.82567e-005
146	4.82567e-005
146	4.82567e-005
147	4.83829e-005
147	4.83829e-005
147	4.83829e-005
147	4.83829e-005
147	4.83829e-005
148	4.85007e-005
148	4.85007e-005
148	4.85007e-005
148	4.85007e-005
148	4.85007e-005
149	4.86103e-005
149	4.86103e-005
149	4.86103e-005
149	4.86103e-005
149	4.86103e-005
150	4.87119e-005
150	4.87119e-005
150	4.87119e-005
150	4.87119e-005
150	4.87119e-005
151	4.88058e-005
151	4.88058e-005
151	4.88058e-005
151	4.88058e-005
151	4.88058e-005
152	4.88921e-005
152	4.88921e-005
152	4.88921e-005
152	4.88921e-005
152	4.88921e-005
153	4.89712e-005
153	4.89712e-005
153	4.89712e-005
153	4.89712e-005
153	4.89712e-005
154	4.90433e-005
154	4.90433e-005
154	4.90433e-005
154	4.90433e-005
154	4.90433e-005
155	4.91086e-005
155	4.91086e-005
155	4.91086e-005
155	4.91086e-005
155	4.91086e-005
156	4.91675e-005
156	4.91675e-005
156	4.91675e-005
156	4.91675e-005
156	4.91675e-005
157	4.92203e-005
157	4.92203e-005
157	4.92203e-005
157	4.92203e-005
157	4.92203e-005
158	4.92671e-005
158	4.92671e-005
158	4.92671e-005
158	4.92671e-005
158	4.92671e-005
159	4.93083e-005
159	4.93083e-005
159	4.93083e-005
159	4.93083e-005
159	4.93083e-005
160	4.93442e-005
160	4.93442e-005
160	4.93442e-005
160	4.93442e-005
160	4.93442e-005
161	4.93749e-005
161	4.93749e-005
161	4.93749e-005
161	4.93749e-005
161	4.93749e-005
162	4.94009e-005
162	4.94009e-005
162	4.94009e-005
162	4.94009e-005
162	4.94009e-005
163	4.94222e-005
163	4.94222e-005
163	4.94222e-005
163	4.94222e-005
163	4.94222e-005
164	4.94392e-005
164	4.94392e-005
164	4.94392e-005
164	4.94392e-005
164	4.94392e-005
165	4.94521e-005
165	4.94521e-005
165	4.94521e-005
165	4.94521e-005
165	4.94521e-005
166	4.9461e-005
166	4.9461e-005
166	4.9461e-005
166	4.9461e-005
166	4.9461e-005
167	4.94663e-005
167	4.94663e-005
167	4.94663e-005
167	4.94663e-005
167	4.94663e-005
168	4.94682e-005
168	4.94682e-005
168	4.94682e-005
168	4.94682e-005
168	4.94682e-005
169	4.94667e-005
169	4.94667e-005
169	4.94667e-005
169	4.94667e-005
169	4.94667e-005
170	4.94622e-005
170	4.94622e-005
170	4.94622e-005
170	4.94622e-005
170	4.94622e-005
171	4.94548e-005
171	4.94548e-005
171	4.94548e-005
171	4.94548e-005
171	4.94548e-005
172	4.94446e-005
172	4.94446e-005
172	4.94446e-005
172	4.94446e-005
172	4.94446e-005
173	4.94319e-005
173	4.94319e-005
173	4.94319e-005
173	4.94319e-005
173	4.94319e-005
174	4.94168e-005
174	4.94168e-005
174	4.94168e-005
174	4.94168e-005
174	4.94168e-005
175	4.93994e-005
175	4.93994e-005
175	4.93994e-005
175	4.93994e-005
175	4.93994e-005
176	4.93798e-005
176	4.93798e-005
176	4.93798e-005
176	4.93798e-005
176	4.93798e-005
177	4.93583e-005
177	4.93583e-005
177	4.93583e-005
177	4.93583e-005
177	4.93583e-005
178	4.93349e-005
178	4.93349e-005
178	4.93349e-005
178	4.93349e-005
178	4.93349e-005
179	4.93098e-005
179	4.93098e-005
179	4.93098e-005
179	4.93098e-005
179	4.93098e-005
180	4.9283e-005
180	4.9283e-005
180	4.9283e-005
180	4.9283e-005
180	4.9283e-005
181	4.92546e-005
181	4.92546e-005
181	4.92546e-005
181	4.92546e-005
181	4.92546e-005
182	4.92249e-005
182	4.92249e-005
182	4.92249e-005
182	4.92249e-005
182	4.92249e-005
183	4.91937e-005
183	4.91937e-005
183	4.91937e-005
183	4.91937e-005
183	4.91937e-005
184	4.91614e-005
184	4.91614e-005
184	4.91614e-005
184	4.91614e-005
184	4.91614e-005
185	4.91278e-005
185	4.91278e-005
185	4.91278e-005
185	4.91278e-005
185	4.91278e-005
186	4.90931e-005
186	4.90931e-005
186	4.90931e-005
186	4.90931e-005
186	4.90931e-005
187	4.90574e-005
187	4.90574e-005
187	4.90574e-005
187	4.90574e-005
187	4.90574e-005
188	4.90208e-005
188	4.90208e-005
188	4.90208e-005
188	4.90208e-005
188	4.90208e-005
189	4.89832e-005
189	4.89832e-005
189	4.89832e-005
189	4.89832e-005
189	4.89832e-005
190	4.89449e-005
190	4.89449e-005
190	4.89449e-005
190	4.89449e-005
190	4.89449e-005
191	4.89057e-005
191	4.89057e-005
191	4.89057e-005
191	4.89057e-005
191	4.89057e-005
192	4.88658e-005
192	4.88658e-005
192	4.88658e-005
192	4.88658e-005
192	4.88658e-005
193	4.88253e-005
193	4.88253e-005
193	4.88253e-005
193	4.88253e-005
193	4.88253e-005
194	4.87841e-005
194	4.87841e-005
194	4.87841e-005
194	4.87841e-005
194	4.87841e-005
195	4.87423e-005
195	4.87423e-005
195	4.87423e-005
195	4.87423e-005
195	4.87423e-005
196	4.86999e-005
196	4.86999e-005
196	4.86999e-005
196	4.86999e-005
196	4.86999e-005
197	4.86571e-005
197	4.86571e-005
197	4.86571e-005
197	4.86571e-005
197	4.86571e-005
198	4.86138e-005
198	4.86138e-005
198	4.86138e-005
198	4.86138e-005
198	4.86138e-005
199	4.857e-005
199	4.857e-005
199	4.857e-005
199	4.857e-005
199	4.857e-005
200	4.85258e-005
200	4.85258e-005
200	4.85258e-005
200	4.85258e-005
200	4.85258e-005
201	4.84813e-005
201	4.84813e-005
201	4.84813e-005
201	4.84813e-005
201	4.84813e-005
202	4.84364e-005
202	4.84364e-005
202	4.84364e-005
202	4.84364e-005
202	4.84364e-005
203	4.83912e-005
203	4.83912e-005
203	4.83912e-005
203	4.83912e-005
203	4.83912e-005
204	4.83456e-005
204	4.83456e-005
204	4.83456e-005
204	4.83456e-005
204	4.83456e-005
205	4.82998e-005
205	4.82998e-005
205	4.82998e-005
205	4.82998e-005
205	4.82998e-005
206	4.82538e-005
206	4.82538e-005
206	4.82538e-005
206	4.82538e-005
206	4.82538e-005
207	4.82075e-005
207	4.82075e-005
207	4.82075e-005
207	4.82075e-005
207	4.82075e-005
208	4.81609e-005
208	4.81609e-005
208	4.81609e-005
208	4.81609e-005
208	4.81609e-005
209	4.81142e-005
209	4.81142e-005
209	4.81142e-005
209	4.81142e-005
209	4.81142e-005
210	4.80673e-005
210	4.80673e-005
210	4.80673e-005
210	4.80673e-005
210	4.80673e-005
211	4.80202e-005
211	4.80202e-005
211	4.80202e-005
211	4.80202e-005
211	4.80202e-005
212	4.79729e-005
212	4.79729e-005
212	4.79729e-005
212	4.79729e-005
212	4.79729e-005
213	4.79255e-005
213	4.79255e-005
213	4.79255e-005
213	4.79255e-005
213	4.79255e-005
214	4.78779e-005
214	4.78779e-005
214	4.78779e-005
214	4.78779e-005
214	4.78779e-005
215	4.78303e-005
215	4.78303e-005
215	4.78303e-005
215	4.78303e-005
215	4.78303e-005
216	4.77825e-005
216	4.77825e-005
216	4.77825e-005
216	4.77825e-005
216	4.77825e-005
217	4.77346e-005
217	4.77346e-005
217	4.77346e-005
217	4.77346e-005
217	4.77346e-005
218	4.76866e-005
218	4.76866e-005
218	4.76866e-005
218	4.76866e-005
218	4.76866e-005
219	4.76386e-005
219	4.76386e-005
219	4.76386e-005
219	4.76386e-005
219	4.76386e-005
220	4.75904e-005
220	4.75904e-005
220	4.75904e-005
220	4.75904e-005
220	4.75904e-005
221	4.75422e-005
221	4.75422e-005
221	4.75422e-005
221	4.75422e-005
221	4.75422e-005
222	4.7494e-005
222	4.7494e-005
222	4.7494e-005
222	4.7494e-005
222	4.7494e-005
223	4.74457e-005
223	4.74457e-005
223	4.74457e-005
223	4.74457e-005
223	4.74457e-005
224	4.73973e-005
224	4.73973e-005
224	4.73973e-005
224	4.73973e-005
224	4.73973e-005
225	4.73489e-005
225	4.73489e-005
225	4.73489e-005
225	4.73489e-005
225	4.73489e-005
226	4.73004e-005
226	4.73004e-005
226	4.73004e-005
226	4.73004e-005
226	4.73004e-005
227	4.7252e-005
227	4.7252e-005
227	4.7252e-005
227	4.7252e-005
227	4.7252e-005
228	4.72035e-005
228	4.72035e-005
228	4.72035e-005
228	4.72035e-005
228	4.72035e-005
229	4.71549e-005
229	4.71549e-005
229	4.71549e-005
229	4.71549e-005
229	4.71549e-005
230	4.71064e-005
230	4.71064e-005
230	4.71064e-005
230	4.71064e-005
230	4.71064e-005
231	4.70578e-005
231	4.70578e-005
231	4.70578e-005
231	4.70578e-005
231	4.70578e-005
232	4.70093e-005
232	4.70093e-005
232	4.70093e-005
232	4.70093e-005
232	4.70093e-005
233	4.69607e-005
233	4.69607e-005
233	4.69607e-005
233	4.69607e-005
233	4.69607e-005
234	4.69121e-005
234	4.69121e-005
234	4.69121e-005
234	4.69121e-005
234	4.69121e-005
235	4.68636e-005
235	4.68636e-005
235	4.68636e-005
235	4.68636e-005
235	4.68636e-005
236	4.6815e-005
236	4.6815e-005
236	4.6815e-005
236	4.6815e-005
236	4.6815e-005
237	4.67664e-005
237	4.67664e-005
237	4.67664e-005
237	4.67664e-005
237	4.67664e-005
238	4.67179e-005
238	4.67179e-005
238	4.67179e-005
238	4.67179e-005
238	4.67179e-005
239	4.66693e-005
239	4.66693e-005
239	4.66693e-005
239	4.66693e-005
239	4.66693e-005
240	4.66208e-005
240	4.66208e-005
240	4.66208e-005
240	4.66208e-005
240	4.66208e-005
241	4.65723e-005
241	4.65723e-005
241	4.65723e-005
241	4.65723e-005
241	4.65723e-005
242	4.65238e-005
242	4.65238e-005
242	4.65238e-005
242	4.65238e-005
242	4.65238e-005
243	4.64753e-005
243	4.64753e-005
243	4.64753e-005
243	4.64753e-005
243	4.64753e-005
244	4.64268e-005
244	4.64268e-005
244	4.64268e-005
244	4.64268e-005
244	4.64268e-005
245	4.63784e-005
245	4.63784e-005
245	4.63784e-005
245	4.63784e-005
245	4.63784e-005
246	4.633e-005
246	4.633e-005
246	4.633e-005
246	4.633e-005
246	4.633e-005
247	4.62816e-005
247	4.62816e-005
247	4.62816e-005
247	4.62816e-005
247	4.62816e-005
248	4.62333e-005
248	4.62333e-005
248	4.62333e-005
248	4.62333e-005
248	4.62333e-005
249	4.61849e-005
249	4.61849e-005
249	4.61849e-005
249	4.61849e-005
249	4.61849e-005
250	4.61367e-005
250	4.61367e-005
250	4.61367e-005
250	4.61367e-005
250	4.61367e-005
251	4.60884e-005
251	4.60884e-005
251	4.60884e-005
251	4.60884e-005
251	4.60884e-005
252	4.60402e-005
252	4.60402e-005
252	4.60402e-005
252	4.60402e-005
252	4.60402e-005
253	4.5992e-005
253	4.5992e-005
253	4.5992e-005
253	4.5992e-005
253	4.5992e-005
254	4.59438e-005
254	4.59438e-005
254	4.59438e-005
254	4.59438e-005
254	4.59438e-005
255	4.58957e-005
255	4.58957e-005
255	4.58957e-005
255	4.58957e-005
255	4.58957e-005
256	4.58476e-005
256	4.58476e-005
256	4.58476e-005
256	4.58476e-005
256	4.58476e-005
257	4.57996e-005
257	4.57996e-005
257	4.57996e-005
257	4.57996e-005
257	4.57996e-005
258	4.57516e-005
258	4.57516e-005
258	4.57516e-005
258	4.57516e-005
258	4.57516e-005
259	4.57036e-005
259	4.57036e-005
259	4.57036e-005
259	4.57036e-005
259	4.57036e-005
260	4.56557e-005
260	4.56557e-005
260	4.56557e-005
260	4.56557e-005
260	4.56557e-005
261	4.56078e-005
261	4.56078e-005
261	4.56078e-005
261	4.56078e-005
261	4.56078e-005
262	4.556e-005
262	4.556e-005
262	4.556e-005
262	4.556e-005
262	4.556e-005
263	4.55122e-005
263	4.55122e-005
263	4.55122e-005
263	4.55122e-005
263	4.55122e-005
264	4.54645e-005
264	4.54645e-005
264	4.54645e-005
264	4.54645e-005
264	4.54645e-005
265	4.54168e-005
265	4.54168e-005
265	4.54168e-005
265	4.54168e-005
265	4.54168e-005
266	4.53691e-005
266	4.53691e-005
266	4.53691e-005
266	4.53691e-005
266	4.53691e-005
267	4.53215e-005
267	4.53215e-005
267	4.53215e-005
267	4.53215e-005
267	4.53215e-005
268	4.5274e-005
268	4.5274e-005
268	4.5274e-005
268	4.5274e-005
268	4.5274e-005
269	4.52265e-005
269	4.52265e-005
269	4.52265e-005
269	4.52265e-005
269	4.52265e-005
270	4.5179e-005
270	4.5179e-005
270	4.5179e-005
270	4.5179e-005
270	4.5179e-005
271	4.51316e-005
271	4.51316e-005
271	4.51316e-005
271	4.51316e-005
271	4.51316e-005
272	4.50843e-005
272	4.50843e-005
272	4.50843e-005
272	4.50843e-005
272	4.50843e-005
273	4.5037e-005
273	4.5037e-005
273	4.5037e-005
273	4.5037e-005
273	4.5037e-005
274	4.49897e-005
274	4.49897e-005
274	4.49897e-005
274	4.49897e-005
274	4.49897e-005
275	4.49425e-005
275	4.49425e-005
275	4.49425e-005
275	4.49425e-005
275	4.49425e-005
276	4.48954e-005
276	4.48954e-005
276	4.48954e-005
276	4.48954e-005
276	4.48954e-005
277	4.48483e-005
277	4.48483e-005
277	4.48483e-005
277	4.48483e-005
277	4.48483e-005
278	4.48013e-005
278	4.48013e-005
278	4.48013e-005
278	4.48013e-005
278	4.48013e-005
